0,0.0,0.34479156,0.6666667
1,0.0,0.3357638,0.6666667
2,0.0,0.3399305,0.6666667
3,0.0,0.32916662,0.6666667
4,0.0,0.33263886,0.6666667
5,0.0,0.30937496,0.6666667
6,0.0,0.3097222,0.6666667
7,0.13333334,0.33958334,0.6666667
8,0.0,0.3357639,0.6666667
9,0.0,0.3267361,0.6666667
10,0.022222223,0.3215278,0.6666667
11,0.022222223,0.3232639,0.35555556
12,0.0,0.31770837,0.35555556
13,0.022222223,0.3309028,0.6666667
14,0.022222223,0.33090279,0.62222224
15,0.044444446,0.33229166,0.64444447
16,0.022222223,0.32187504,0.64444447
17,0.044444446,0.3291667,0.64444447
18,0.0,0.3385417,0.64444447
19,0.15555556,0.3385417,0.64444447
20,0.24444444,0.33229172,0.4
21,0.17777778,0.34861112,0.6666667
22,0.022222223,0.33993053,0.6666667
23,0.11111111,0.33472225,0.62222224
24,0.2,0.3399306,0.62222224
25,0.33333334,0.34166667,0.6666667
26,0.17777778,0.3503472,0.6666667
27,0.17777778,0.35243052,0.6666667
28,0.17777778,0.34513888,0.6666667
29,0.2,0.3420139,0.6666667
30,0.2,0.34444445,0.6666667
31,0.06666667,0.3371528,0.6666667
32,0.022222223,0.3295139,0.6666667
33,0.022222223,0.33437502,0.6666667
34,0.022222223,0.33333334,0.6666667
35,0.11111111,0.34375,0.6666667
36,0.0,0.3375,0.6666667
37,0.17777778,0.34479168,0.6666667
38,0.2888889,0.34444448,0.6666667
39,0.2888889,0.34236115,0.6666667
40,0.11111111,0.34236115,0.6666667
41,0.11111111,0.33819446,0.6666667
42,0.044444446,0.33715278,0.6666667
43,0.31111112,0.34583333,0.6666667
44,0.2888889,0.346875,0.6666667
45,0.2888889,0.33750004,0.6666667
46,0.2888889,0.34201393,0.6666667
47,0.24444444,0.33854172,0.62222224
48,0.33333334,0.3381945,0.64444447
49,0.0,0.32847226,0.64444447
50,0.044444446,0.33506948,0.6666667
51,0.044444446,0.340625,0.6666667
52,0.08888889,0.34340277,0.6666667
53,0.044444446,0.33819446,0.6666667
54,0.044444446,0.33506945,0.6666667
55,0.044444446,0.34131944,0.6666667
56,0.022222223,0.3458333,0.6666667
57,0.33333334,0.34375,0.6666667
58,0.022222223,0.34131944,0.6666667
59,0.044444446,0.34479165,0.6666667
60,0.044444446,0.33472225,0.6666667
61,0.044444446,0.33784726,0.6666667
62,0.044444446,0.33229172,0.53333336
63,0.022222223,0.3263889,0.6666667
64,0.044444446,0.34826392,0.6666667
65,0.11111111,0.34236115,0.84444445
66,0.11111111,0.3479167,0.8666667
67,0.11111111,0.34409726,0.6666667
68,0.022222223,0.3434028,0.6666667
69,0.0,0.33194447,0.6666667
70,0.022222223,0.3336806,0.6666667
71,0.33333334,0.34097221,0.6666667
72,0.0,0.3295139,0.42222223
73,0.0,0.3277778,0.5555556
74,0.0,0.32673615,0.35555556
75,0.0,0.33159727,0.64444447
76,0.0,0.31666666,0.6666667
77,0.0,0.32847226,0.35555556
78,0.0,0.3295139,0.4
79,0.0,0.33124998,0.42222223
80,0.15555556,0.33125004,0.37777779
81,0.022222223,0.32881948,0.53333336
82,0.08888889,0.33437505,0.6666667
83,0.31111112,0.34548607,0.6666667
84,0.08888889,0.3375,0.6666667
85,0.022222223,0.3263889,0.6666667
86,0.022222223,0.33680555,0.6666667
87,0.022222223,0.3340278,0.6666667
88,0.022222223,0.34444448,0.6666667
89,0.022222223,0.33993056,0.6666667
90,0.33333334,0.34444442,0.6666667
91,0.022222223,0.3305556,0.6666667
92,0.06666667,0.32916674,0.33333334
93,0.022222223,0.32534727,0.33333334
94,0.22222222,0.33159727,0.33333334
95,0.33333334,0.33993056,0.6666667
96,0.22222222,0.3371528,0.6666667
97,0.044444446,0.33437505,0.6666667
98,0.044444446,0.33402783,0.6666667
99,0.33333334,0.3385417,0.6666667
100,0.33333334,0.3385417,0.6666667
101,0.2,0.34062505,0.6666667
102,0.33333334,0.3385417,0.6666667
103,0.33333334,0.34270835,0.6666667
104,0.33333334,0.3465278,0.64444447
105,0.33333334,0.3416667,0.6
106,0.06666667,0.33437505,0.5777778
107,0.31111112,0.33298618,0.33333334
108,0.31111112,0.33715284,0.6
109,0.31111112,0.33298618,0.33333334
110,0.31111112,0.33298618,0.33333334
111,0.31111112,0.3381945,0.6666667
112,0.33333334,0.3385417,0.6666667
113,0.33333334,0.3385417,0.6666667
114,0.0,0.3340278,0.6666667
115,0.0,0.33819446,0.6666667
116,0.0,0.32881948,0.6666667
117,0.0,0.32812503,0.33333334
118,0.33333334,0.33333337,0.33333334
119,0.0,0.32812503,0.33333334
120,0.0,0.3229167,0.33333334
121,0.0,0.32187504,0.33333334
122,0.0,0.32708338,0.33333334
123,0.33333334,0.3354167,0.46666667
124,0.33333334,0.33333337,0.33333334
125,0.0,0.3229167,0.33333334
126,0.022222223,0.3284723,0.33333334
127,0.022222223,0.3284723,0.33333334
128,0.33333334,0.33333337,0.33333334
129,0.2,0.33125007,0.33333334
130,0.2,0.33125007,0.33333334
131,0.044444446,0.32604173,0.33333334
132,0.06666667,0.32881948,0.5555556
133,0.33333334,0.33680558,0.5555556
134,0.15555556,0.33402783,0.5555556
135,0.33333334,0.33750004,0.6
136,0.33333334,0.3336806,0.35555556
137,0.2,0.33125007,0.33333334
138,0.2,0.33541673,0.6
139,0.0,0.3322917,0.6
140,0.33333334,0.3385417,0.6666667
141,0.044444446,0.33402783,0.6666667
142,0.33333334,0.3385417,0.6666667
143,0.044444446,0.33159727,0.51111114
144,0.33333334,0.33333337,0.33333334
145,0.15555556,0.32951394,0.33333334
146,0.15555556,0.33055562,0.33333334
147,0.15555556,0.3322917,0.51111114
148,0.26666668,0.33229172,0.33333334
149,0.17777778,0.33229172,0.42222223
150,0.2,0.33472228,0.5555556
151,0.33333334,0.34097224,0.62222224
152,0.2888889,0.33715284,0.62222224
153,0.06666667,0.33368063,0.62222224
