0,0.3485,0.49766403,0.611
1,0.4085,0.5028516,0.613
2,0.3605,0.4928594,0.613
3,0.411,0.49666408,0.5825
4,0.395,0.49821094,0.611
5,0.4135,0.49692187,0.6055
6,0.4055,0.4996406,0.611
7,0.3825,0.4983906,0.611
8,0.3825,0.5022422,0.6275
9,0.3825,0.50124997,0.6185
10,0.3825,0.5036718,0.611
11,0.3825,0.49971873,0.5695
12,0.3825,0.4993125,0.5695
13,0.3885,0.5008516,0.6015
14,0.3885,0.49752346,0.618
15,0.384,0.497461,0.613
16,0.4475,0.49989843,0.613
17,0.399,0.49735937,0.5665
18,0.399,0.5015078,0.609
19,0.4365,0.50047654,0.619
20,0.42,0.49862507,0.5525
21,0.4135,0.49889064,0.5945
22,0.387,0.49844527,0.5945
23,0.422,0.5031485,0.643
24,0.43,0.5012656,0.611
25,0.4585,0.5030859,0.6165
26,0.4315,0.5023047,0.604
27,0.4365,0.498,0.6065
28,0.4015,0.5015625,0.6065
29,0.4075,0.50287503,0.653
30,0.4485,0.50246876,0.609
31,0.485,0.50419533,0.609
32,0.485,0.5057891,0.611
33,0.458,0.5005078,0.548
34,0.442,0.503539,0.605
35,0.386,0.50256246,0.605
36,0.386,0.49967968,0.6195
37,0.4545,0.5001406,0.623
38,0.3905,0.49976563,0.623
39,0.4605,0.5005469,0.6055
40,0.4575,0.50232816,0.6085
41,0.496,0.5084921,0.6145
42,0.4225,0.5051485,0.6085
43,0.372,0.5013359,0.6145
44,0.372,0.5021953,0.587
45,0.4405,0.50171876,0.587
46,0.482,0.50096095,0.54
47,0.473,0.49973437,0.5235
48,0.483,0.50077343,0.5585
49,0.483,0.5013516,0.549
50,0.483,0.5023828,0.5815
51,0.458,0.50390625,0.611
52,0.3915,0.50114065,0.6355
53,0.3915,0.50101566,0.586
54,0.48,0.5008672,0.53
55,0.4355,0.5002109,0.53
56,0.4355,0.49996874,0.53
57,0.4475,0.5016797,0.5645
58,0.5,0.50324994,0.5645
59,0.4845,0.50095314,0.532
60,0.4585,0.49935156,0.5155
61,0.4585,0.4995703,0.516
62,0.4865,0.50275004,0.5785
63,0.4555,0.5005547,0.5385
64,0.439,0.50167966,0.5785
65,0.439,0.5011719,0.5645
66,0.4855,0.50053906,0.526
67,0.401,0.49855468,0.5275
68,0.388,0.4963125,0.5075
69,0.466,0.50128907,0.604
70,0.4425,0.49945316,0.5515
71,0.4425,0.4989609,0.5145
72,0.4625,0.499625,0.5145
73,0.3905,0.49810156,0.5175
74,0.4465,0.49915627,0.52
75,0.4595,0.4990547,0.5145
76,0.4415,0.49939844,0.5145
77,0.46,0.4992422,0.5145
78,0.4275,0.49891403,0.5215
79,0.483,0.50021094,0.5235
80,0.429,0.49777344,0.5
81,0.429,0.49771875,0.5145
82,0.455,0.49944532,0.524
83,0.4815,0.50114846,0.5305
84,0.4565,0.5009844,0.535
85,0.4795,0.49964842,0.5255
86,0.48,0.49990624,0.5255
87,0.4965,0.49991408,0.5025
88,0.499,0.50082034,0.5435
89,0.4875,0.5021484,0.6105
90,0.4875,0.50123435,0.5605
91,0.474,0.501125,0.5605
92,0.4395,0.4996406,0.5605
93,0.494,0.5014688,0.5605
94,0.5,0.5011875,0.5565
95,0.494,0.50110155,0.5565
96,0.4975,0.50199217,0.587
97,0.46,0.5013047,0.587
98,0.5,0.5029141,0.5965
99,0.5,0.5029141,0.5965
100,0.4985,0.5011875,0.5395
101,0.4845,0.5011328,0.5395
102,0.5,0.5020312,0.5405
103,0.4985,0.5016406,0.579
104,0.4985,0.5004453,0.5275
105,0.4985,0.5004453,0.5275
106,0.4985,0.50040627,0.5275
107,0.5,0.50167185,0.5795
108,0.5,0.50271875,0.603
109,0.488,0.50325,0.603
110,0.48,0.50135934,0.6
111,0.5,0.5015703,0.6
112,0.3815,0.4994297,0.6
113,0.4775,0.5014688,0.6
114,0.4235,0.49966407,0.6
115,0.4235,0.4989453,0.536
116,0.406,0.4971328,0.5165
117,0.3755,0.4981719,0.603
118,0.444,0.5003203,0.5885
119,0.4775,0.5011953,0.5885
120,0.4775,0.5011953,0.5885
121,0.5,0.5013828,0.5885
122,0.5,0.5013828,0.5885
123,0.5,0.5,0.5
124,0.5,0.50009376,0.506
125,0.5,0.50081253,0.546
126,0.5,0.50009376,0.506
127,0.5,0.5,0.5
128,0.5,0.5,0.5
129,0.5,0.5,0.5
130,0.48,0.4996875,0.5
131,0.48,0.5003828,0.5445
132,0.48,0.4996875,0.5
133,0.48,0.4996875,0.5
134,0.447,0.49996096,0.5505
135,0.447,0.50070316,0.554
136,0.408,0.5001485,0.554
137,0.408,0.50039065,0.5775
138,0.473,0.500125,0.534
139,0.4105,0.49959373,0.571
140,0.4915,0.5004375,0.531
141,0.457,0.49885157,0.51
142,0.47,0.5000156,0.531
143,0.5,0.5001406,0.509
144,0.5,0.5011797,0.5665
145,0.4485,0.49898437,0.5025
146,0.5,0.50039846,0.523
147,0.5,0.5007422,0.5255
148,0.5,0.500875,0.534
149,0.5,0.50092965,0.5375
150,0.5,0.5008516,0.5375
151,0.5,0.50020313,0.513
152,0.493,0.5001172,0.5145
153,0.496,0.4999375,0.5
154,0.496,0.4999375,0.5
155,0.5,0.50093746,0.5345
156,0.3805,0.4994922,0.5525
157,0.3805,0.49991408,0.5785
158,0.3805,0.4986875,0.5355
159,0.3805,0.49757814,0.523
160,0.493,0.50025,0.523
161,0.493,0.50025,0.523
162,0.493,0.50025,0.523
163,0.5,0.50035936,0.523
164,0.5,0.5000547,0.5035
165,0.4895,0.5013359,0.5925
166,0.4895,0.5013359,0.5925
167,0.4895,0.5001953,0.523
168,0.443,0.50021094,0.5475
169,0.443,0.4985547,0.5
170,0.466,0.49989843,0.5275
171,0.4525,0.4990703,0.522
172,0.4525,0.4980703,0.5
173,0.473,0.49990624,0.5115
174,0.473,0.50004685,0.5185
175,0.466,0.5003672,0.573
176,0.4645,0.49977344,0.556
177,0.4645,0.50020313,0.556
178,0.4525,0.49957812,0.5525
179,0.4515,0.4995625,0.5525
180,0.4685,0.4995,0.5
181,0.469,0.49938282,0.5045
182,0.4585,0.49925,0.5405
183,0.4585,0.49999997,0.5395
184,0.4585,0.50040627,0.5615
185,0.5,0.5014687,0.5615
186,0.5,0.5014687,0.5615
187,0.5,0.5045156,0.617
188,0.5,0.5024609,0.618
189,0.471,0.5010469,0.5975
190,0.47,0.5010703,0.5975
191,0.499,0.5000234,0.5025
192,0.4975,0.50003904,0.505
193,0.4975,0.5010078,0.567
194,0.4885,0.50075,0.561
195,0.4985,0.5009297,0.561
196,0.463,0.4994219,0.5
197,0.463,0.50095314,0.598
198,0.4835,0.5011875,0.598
199,0.485,0.5017812,0.6035
200,0.497,0.50196874,0.6035
