0,0.0,0.3047533,0.60504204
1,0.0,0.3205096,0.6722689
2,0.0,0.3257617,0.6722689
3,0.0,0.33928582,0.8319328
4,0.008403362,0.34099275,0.6722689
5,0.0,0.33889192,0.6722689
6,0.067226894,0.34519443,0.6722689
7,0.008403362,0.34322497,0.6722689
8,0.18487395,0.34755787,0.66386557
9,0.3277311,0.3500526,0.66386557
10,0.3277311,0.35582995,0.6722689
11,0.31092438,0.36541507,0.6722689
12,0.30252102,0.354123,0.6722689
13,0.067226894,0.3451944,0.66386557
14,0.3277311,0.3579308,0.6722689
15,0.0,0.34637618,0.6722689
16,0.05882353,0.34585094,0.6722689
17,0.3277311,0.35622388,0.6722689
18,0.12605043,0.3434875,0.6722689
19,0.09243698,0.35569873,0.6722689
20,0.3277311,0.3556987,0.6722689
21,0.3277311,0.34283096,0.6722689
22,0.0,0.3434875,0.6722689
23,0.29411766,0.35097176,0.6722689
24,0.27731094,0.34506315,0.6722689
25,0.19327731,0.34309363,0.6302521
26,0.2857143,0.35582998,0.6554622
27,0.13445379,0.34493187,0.6554622
28,0.3277311,0.34532577,0.66386557
29,0.0,0.33495286,0.66386557
30,0.0,0.342831,0.6722689
31,0.05042017,0.34230578,0.66386557
32,0.0,0.338498,0.66386557
33,0.3277311,0.34795177,0.66386557
34,0.05882353,0.34046754,0.66386557
35,0.3277311,0.34571964,0.66386557
36,0.042016808,0.33114505,0.48739496
37,0.15126051,0.33823538,0.697479
38,0.22689076,0.3349528,0.697479
39,0.2857143,0.33862928,0.697479
40,0.008403362,0.33810407,0.697479
41,0.10084034,0.34545705,0.697479
42,0.23529412,0.3487396,0.697479
43,0.12605043,0.34046754,0.6722689
44,0.10084034,0.33350846,0.60504204
45,0.3277311,0.3436188,0.66386557
46,0.11764706,0.34256834,0.66386557
47,0.075630255,0.3407301,0.60504204
48,0.05042017,0.34768915,0.66386557
49,0.3277311,0.35425428,0.66386557
50,0.3277311,0.35884985,0.66386557
51,0.033613447,0.34217447,0.66386557
52,0.008403362,0.33258936,0.6302521
53,0.008403362,0.34742656,0.92436975
54,0.067226894,0.33613452,0.6302521
55,0.11764706,0.3349528,0.6302521
56,0.3277311,0.3396797,0.6302521
57,0.3277311,0.3448005,0.6722689
58,0.14285715,0.33324587,0.6302521
59,0.3277311,0.33928576,0.6302521
60,0.008403362,0.3308824,0.42857143
61,0.025210084,0.3375789,0.66386557
62,0.31092438,0.3457196,0.66386557
63,0.0,0.33757886,0.66386557
64,0.3277311,0.34558833,0.6722689
65,0.0,0.3503152,0.8319328
66,0.3277311,0.34755784,0.66386557
67,0.0,0.3490022,0.8319328
68,0.0,0.34059888,0.6722689
69,0.3277311,0.34860831,0.66386557
70,0.008403362,0.34401274,0.66386557
71,0.20168068,0.3438814,0.66386557
72,0.3277311,0.35136563,0.66386557
73,0.2857143,0.33849797,0.6302521
74,0.0,0.32615554,0.52100843
75,0.3277311,0.34230572,0.6302521
76,0.3277311,0.35504213,0.6554622
77,0.24369748,0.3530726,0.6722689
78,0.30252102,0.34611353,0.66386557
79,0.25210086,0.3399423,0.66386557
80,0.0,0.32549903,0.66386557
81,0.23529412,0.3360032,0.66386557
82,0.0,0.34243706,0.6554622
83,0.26890758,0.34729525,0.6554622
84,0.3277311,0.3437501,0.6554622
85,0.2857143,0.33967972,0.6554622
86,0.3277311,0.3407301,0.6554622
87,0.033613447,0.34217447,0.66386557
88,0.3277311,0.3451944,0.66386557
89,0.008403362,0.33167025,0.6554622
90,0.26890758,0.34178054,0.66386557
91,0.0,0.32983205,0.42016807
92,0.033613447,0.33797282,0.66386557
93,0.13445379,0.33652848,0.66386557
94,0.31092438,0.34296227,0.6722689
95,0.3277311,0.3445379,0.66386557
96,0.3277311,0.3444066,0.66386557
97,0.12605043,0.34440663,0.6722689
98,0.3277311,0.35267872,0.6722689
99,0.27731094,0.35333523,0.6722689
100,0.0,0.36909163,0.6722689
101,0.3277311,0.36357683,0.6722689
102,0.26890758,0.36292034,0.6722689
103,0.3277311,0.35399172,0.66386557
104,0.0,0.34046757,0.66386557
105,0.1764706,0.3461136,0.66386557
106,0.075630255,0.332852,0.5126051
107,0.3277311,0.344144,0.6386555
108,0.3277311,0.34873962,0.7815126
109,0.0,0.33482158,0.7815126
110,0.0,0.3416493,0.66386557
111,0.0,0.3300946,0.64705884
112,0.2857143,0.34506312,0.6722689
113,0.3277311,0.3446692,0.6722689
114,0.0,0.33337715,0.48739496
115,0.3277311,0.3408614,0.5126051
116,0.0,0.33705366,0.5966387
117,0.067226894,0.34178057,0.66386557
118,0.26050422,0.34900218,0.66386557
119,0.31932774,0.35162824,0.6722689
120,0.27731094,0.35307258,0.6722689
121,0.0,0.3488709,0.6722689
122,0.042016808,0.3394171,0.6722689
123,0.067226894,0.3402049,0.6722689
124,0.067226894,0.34059882,0.6722689
125,0.3277311,0.34059882,0.6722689
126,0.23529412,0.3433562,0.6722689
127,0.0,0.34388143,0.6722689
128,0.3277311,0.34716395,0.6722689
129,0.0,0.33679104,0.5966387
130,0.27731094,0.33784145,0.5294118
131,0.3277311,0.34309354,0.66386557
132,0.31092438,0.3495274,0.66386557
133,0.3277311,0.35307258,0.66386557
134,0.26890758,0.34086147,0.46218488
135,0.0,0.3336398,0.46218488
136,0.31932774,0.34716398,0.6722689
137,0.3277311,0.3424371,0.6722689
138,0.084033616,0.3378415,0.6722689
139,0.12605043,0.3391545,0.6722689
140,0.19327731,0.34677008,0.66386557
141,0.14285715,0.34243703,0.60504204
142,0.3277311,0.34768918,0.6722689
143,0.2857143,0.34178054,0.6722689
144,0.29411766,0.344144,0.6722689
145,0.3277311,0.35202217,0.6722689
146,0.15966387,0.33679104,0.6722689
147,0.3277311,0.3449318,0.6722689
148,0.3277311,0.34571964,0.6722689
149,0.008403362,0.332852,0.5882353
150,0.0,0.34230575,0.6386555
151,0.26890758,0.3491335,0.6722689
152,0.0,0.33928582,0.66386557
153,0.0,0.32865027,0.6386555
154,0.23529412,0.33665973,0.6386555
155,0.042016808,0.33626583,0.66386557
156,0.2857143,0.33836666,0.66386557
157,0.3277311,0.33862925,0.5462185
158,0.2857143,0.33744755,0.5042017
159,0.0,0.3442753,0.66386557
160,0.0,0.3325894,0.66386557
161,0.31932774,0.35070914,0.66386557
162,0.3277311,0.34979,0.66386557
163,0.05042017,0.33140767,0.66386557
164,0.0,0.32904416,0.3529412
165,0.3277311,0.35202217,0.6722689
166,0.0,0.34073016,0.6722689
167,0.008403362,0.34007365,0.6722689
168,0.29411766,0.34020492,0.6722689
169,0.23529412,0.33862928,0.6722689
170,0.3277311,0.33915445,0.5714286
171,0.0,0.33127633,0.5714286
172,0.0,0.3291755,0.66386557
173,0.008403362,0.32996333,0.66386557
174,0.23529412,0.34204316,0.66386557
175,0.3277311,0.34178054,0.66386557
176,0.31932774,0.34243706,0.66386557
177,0.20168068,0.34768918,0.6722689
178,0.0,0.3465075,0.66386557
179,0.09243698,0.35228476,0.66386557
180,0.31932774,0.34939614,0.66386557
181,0.22689076,0.3395484,0.7394958
182,0.12605043,0.33679107,0.7394958
183,0.26890758,0.34716398,0.7394958
184,0.0,0.33455893,0.66386557
185,0.3277311,0.34164923,0.66386557
186,0.20168068,0.3433562,0.66386557
187,0.0,0.3336398,0.66386557
188,0.24369748,0.34401268,0.66386557
189,0.31932774,0.34545702,0.66386557
190,0.0,0.33679107,0.66386557
191,0.3277311,0.34243706,0.66386557
192,0.22689076,0.34598222,0.66386557
193,0.3277311,0.35819337,0.66386557
194,0.3277311,0.35779947,0.88235295
195,0.008403362,0.3434875,0.9159664
196,0.2857143,0.3508404,0.9159664
197,0.0,0.34427527,0.9159664
198,0.0,0.3396797,0.9159664
199,0.3277311,0.34427527,0.9159664
200,0.0,0.33876055,0.9159664
