0,0.4245,0.51965,0.6135
1,0.467,0.52615,0.6135
2,0.4955,0.53610003,0.618
3,0.5,0.52425003,0.6135
4,0.444,0.50775,0.6135
5,0.414,0.50905,0.6135
6,0.5,0.5408,0.635
7,0.46,0.531,0.635
8,0.472,0.51479995,0.627
9,0.4965,0.50549996,0.54
10,0.4535,0.49245,0.5115
11,0.5,0.51390004,0.596
12,0.5,0.50914997,0.56
13,0.3845,0.49494997,0.56
14,0.4955,0.51269996,0.612
15,0.4355,0.5064,0.6075
16,0.4855,0.5189,0.5895
17,0.5,0.52085,0.5615
18,0.5,0.5185,0.5615
19,0.4495,0.5015,0.5515
20,0.458,0.5006,0.569
21,0.4135,0.49919996,0.575
22,0.48,0.51675,0.5845
23,0.4395,0.5062,0.585
24,0.4265,0.50270003,0.595
25,0.495,0.51594996,0.561
26,0.4995,0.513,0.595
27,0.5,0.52129996,0.6325
28,0.5,0.52295,0.6325
29,0.5,0.52349997,0.543
30,0.4925,0.51995003,0.553
31,0.4145,0.49509996,0.561
32,0.4825,0.51625,0.6
33,0.4585,0.50139993,0.5785
34,0.454,0.5028,0.5785
35,0.445,0.49779996,0.5525
36,0.4785,0.52549994,0.588
37,0.462,0.5263,0.6215
38,0.472,0.52125,0.588
39,0.4985,0.52030003,0.537
40,0.4895,0.51895005,0.617
41,0.454,0.51025003,0.617
42,0.4605,0.51210004,0.617
43,0.462,0.496,0.5275
44,0.463,0.50829995,0.6155
45,0.496,0.51555,0.5665
46,0.372,0.49045,0.5275
47,0.4445,0.50975,0.6135
48,0.498,0.5108501,0.549
49,0.5,0.52390003,0.5885
50,0.4585,0.5224,0.5965
51,0.46,0.50209993,0.535
52,0.4775,0.50575,0.5545
53,0.5,0.51554996,0.5695
54,0.42,0.5101,0.5775
55,0.459,0.50965,0.5775
56,0.436,0.51395,0.5925
57,0.496,0.5221,0.5635
58,0.404,0.51194996,0.5635
59,0.424,0.5076,0.59
60,0.437,0.50885,0.56
61,0.4815,0.51455003,0.5695
62,0.413,0.5002,0.5695
63,0.469,0.50055003,0.5465
64,0.389,0.49565,0.5405
65,0.485,0.50689995,0.5405
66,0.5,0.51715004,0.5405
67,0.48,0.5118,0.57
68,0.4385,0.50724995,0.57
69,0.4695,0.51505005,0.57
70,0.5,0.51545,0.551
71,0.4405,0.5077,0.551
72,0.5,0.5128,0.552
73,0.5,0.51949996,0.5705
74,0.495,0.50945,0.5695
75,0.452,0.50575006,0.5535
76,0.483,0.52255,0.587
77,0.5,0.5294,0.587
78,0.461,0.52279997,0.587
79,0.5,0.5205,0.5765
80,0.487,0.51619995,0.5765
81,0.3845,0.4821,0.5545
82,0.453,0.51285005,0.6325
83,0.458,0.51285,0.632
84,0.4885,0.518,0.632
85,0.4215,0.50754994,0.632
86,0.455,0.5096,0.632
87,0.456,0.5102,0.632
88,0.4035,0.5001,0.632
89,0.4115,0.49734998,0.632
90,0.383,0.48569998,0.546
91,0.4295,0.49650002,0.546
92,0.489,0.51514995,0.5525
93,0.481,0.5043,0.5435
94,0.5,0.51275,0.6005
95,0.433,0.50495,0.6005
96,0.4995,0.51960003,0.6005
97,0.4705,0.50159997,0.5625
98,0.5,0.5109,0.5625
99,0.4735,0.50874996,0.5645
100,0.5,0.5223,0.603
101,0.5,0.5195,0.603
102,0.378,0.50595003,0.6455
103,0.4175,0.51935005,0.6455
104,0.474,0.5166,0.562
105,0.4945,0.52555,0.6085
106,0.4815,0.51025,0.571
107,0.5,0.5365,0.643
108,0.421,0.52330005,0.643
109,0.429,0.5192,0.6445
110,0.464,0.51295,0.612
111,0.4055,0.4914,0.552
112,0.484,0.52695,0.6125
113,0.471,0.51795,0.6325
114,0.5,0.52195,0.6325
115,0.4665,0.5246,0.6325
116,0.4945,0.52070004,0.5835
117,0.4295,0.51070005,0.5835
118,0.4615,0.5097,0.5835
119,0.431,0.51125,0.5985
120,0.498,0.52175,0.5985
121,0.3795,0.50305,0.579
122,0.5,0.5191,0.5945
123,0.495,0.51305,0.562
124,0.485,0.5042,0.53
125,0.4965,0.50909996,0.5455
126,0.489,0.51825,0.595
127,0.464,0.50649995,0.5575
128,0.5,0.50605,0.529
129,0.396,0.50595003,0.5405
130,0.4155,0.51280004,0.569
131,0.4455,0.51719993,0.5905
132,0.4605,0.52605,0.64
133,0.476,0.52770007,0.6335
134,0.4335,0.5149,0.6335
135,0.469,0.5185,0.6245
136,0.4765,0.51375,0.65
137,0.412,0.5012,0.6255
138,0.4445,0.51395,0.616
139,0.468,0.51655,0.616
140,0.5,0.5169,0.63
141,0.496,0.51260006,0.63
142,0.4185,0.49264997,0.5055
143,0.4105,0.48725,0.5055
144,0.47,0.50005,0.544
145,0.3805,0.47625002,0.5545
146,0.4525,0.48885003,0.5545
147,0.4525,0.50214994,0.5505
148,0.3875,0.49934998,0.5505
149,0.4165,0.4986,0.5515
150,0.5,0.51039994,0.5515
151,0.4575,0.50299996,0.5515
152,0.4215,0.501,0.5975
153,0.4185,0.48954996,0.508
154,0.4675,0.49875003,0.5335
155,0.381,0.49505,0.6135
156,0.48,0.4983,0.5385
157,0.414,0.49174994,0.5385
158,0.49,0.50535,0.551
159,0.476,0.51385,0.5685
160,0.405,0.49914998,0.601
161,0.488,0.5079,0.601
162,0.43,0.50299996,0.601
163,0.437,0.51805,0.604
164,0.391,0.48845,0.539
165,0.4095,0.48409995,0.523
166,0.4725,0.49805003,0.523
167,0.5,0.5057,0.523
168,0.5,0.5148,0.5545
169,0.485,0.50404996,0.5365
170,0.397,0.50165,0.5395
171,0.5,0.51145,0.526
172,0.4725,0.5029,0.541
173,0.4635,0.5058,0.541
174,0.4955,0.5157,0.5685
175,0.398,0.49190003,0.5685
176,0.493,0.5118,0.5405
177,0.5,0.51420003,0.5755
178,0.4905,0.51100004,0.5755
179,0.3865,0.49699998,0.573
180,0.5,0.50635004,0.5475
181,0.484,0.5084,0.5445
182,0.466,0.51159996,0.546
183,0.4555,0.50975,0.611
184,0.4765,0.50685,0.546
185,0.4405,0.5149,0.615
186,0.4505,0.5104,0.6055
187,0.4895,0.5187,0.6055
188,0.4425,0.51525,0.6185
189,0.479,0.5154,0.641
190,0.4465,0.51179993,0.641
191,0.4765,0.515,0.64
192,0.421,0.49189997,0.5175
193,0.342,0.49995002,0.643
194,0.4725,0.50395,0.5255
195,0.4575,0.49175,0.501
196,0.4345,0.49265003,0.5145
197,0.4255,0.5032,0.55
198,0.4925,0.50465,0.5295
199,0.4475,0.50450003,0.5645
200,0.3875,0.52605003,0.6325
