0,0.289,0.4978283,0.628
1,0.3405,0.49861547,0.6265
2,0.37,0.50123054,0.614
3,0.3865,0.503133,0.6275
4,0.388,0.50084764,0.658
5,0.377,0.50249803,0.658
6,0.384,0.5018458,0.658
7,0.403,0.5013615,0.6265
8,0.3685,0.50082433,0.67
9,0.386,0.4993029,0.6585
10,0.395,0.50112313,0.6585
11,0.3855,0.50096095,0.631
12,0.389,0.50285745,0.649
13,0.3595,0.50136906,0.6235
14,0.3935,0.5019063,0.6245
15,0.39,0.5029434,0.619
16,0.388,0.50202924,0.5955
17,0.4,0.5001055,0.5955
18,0.424,0.50180274,0.64
19,0.3955,0.5023105,0.644
20,0.3955,0.5019024,0.606
21,0.416,0.50203526,0.6245
22,0.381,0.50028914,0.6275
23,0.4225,0.5002832,0.6275
24,0.371,0.49955666,0.6275
25,0.407,0.49968562,0.6075
26,0.418,0.5008419,0.6075
27,0.4415,0.50136524,0.6075
28,0.407,0.4998574,0.5855
29,0.435,0.500916,0.6075
30,0.3895,0.499041,0.6045
31,0.3795,0.499668,0.57
32,0.456,0.5008887,0.6265
33,0.4495,0.50172263,0.6135
34,0.3745,0.5011347,0.606
35,0.387,0.5007226,0.606
36,0.4335,0.50100183,0.609
37,0.382,0.50149024,0.6135
38,0.4375,0.50141203,0.5995
39,0.4105,0.5006934,0.613
40,0.3985,0.50052536,0.5735
41,0.405,0.50020313,0.5645
42,0.427,0.5003769,0.5625
43,0.4065,0.49983197,0.576
44,0.396,0.50040233,0.5845
45,0.3955,0.50171673,0.633
46,0.449,0.5030703,0.614
47,0.4015,0.5012383,0.604
48,0.418,0.5021172,0.616
49,0.4315,0.5010274,0.614
50,0.428,0.5022579,0.614
51,0.4475,0.5019864,0.595
52,0.4505,0.5021934,0.6165
53,0.4625,0.5030273,0.6445
54,0.389,0.50172263,0.6445
55,0.3865,0.50240624,0.6265
56,0.4265,0.5026485,0.6265
57,0.2975,0.5017734,0.6265
58,0.451,0.5015019,0.6035
59,0.402,0.5007911,0.623
60,0.4585,0.5007774,0.5635
61,0.4205,0.5013398,0.6175
62,0.4555,0.5006933,0.5905
63,0.3825,0.49934965,0.6255
64,0.3925,0.5012246,0.6285
65,0.469,0.5011621,0.6285
66,0.448,0.50114065,0.5905
67,0.4065,0.5010372,0.5905
68,0.459,0.50107235,0.5775
69,0.456,0.50103134,0.614
70,0.4065,0.50164855,0.614
71,0.421,0.5007832,0.614
72,0.4665,0.5014746,0.614
73,0.4155,0.5011309,0.614
74,0.402,0.5007441,0.6375
75,0.3835,0.5008535,0.6375
76,0.459,0.5010781,0.614
77,0.389,0.500209,0.614
78,0.4075,0.5002676,0.614
79,0.4,0.4991817,0.614
80,0.3985,0.49993944,0.5935
81,0.444,0.50086135,0.5935
82,0.438,0.5007324,0.59
83,0.488,0.50105083,0.62
84,0.455,0.50124025,0.62
85,0.472,0.50094146,0.62
86,0.434,0.5006426,0.62
87,0.4505,0.500209,0.5825
88,0.4625,0.49991408,0.5435
89,0.4625,0.49999022,0.541
90,0.4245,0.5002891,0.57
91,0.48,0.5011699,0.583
92,0.397,0.50075,0.5965
93,0.45,0.5015,0.5745
94,0.4605,0.50111526,0.592
95,0.4165,0.50016993,0.5665
96,0.389,0.49957618,0.5665
97,0.431,0.5002226,0.6115
98,0.4145,0.49991214,0.6115
99,0.431,0.49974415,0.6115
100,0.4535,0.50037503,0.561
101,0.4655,0.5008261,0.5985
102,0.46,0.5014668,0.61
103,0.4265,0.5006133,0.5965
104,0.4245,0.5003886,0.5965
105,0.41,0.50111914,0.6025
106,0.444,0.5006191,0.6015
107,0.4695,0.50145113,0.6015
108,0.4065,0.49967384,0.6015
109,0.4265,0.5006855,0.5995
110,0.4615,0.500793,0.5985
111,0.4695,0.5012344,0.5945
112,0.421,0.500752,0.5955
113,0.3955,0.5000234,0.6095
114,0.465,0.5013477,0.6385
115,0.4335,0.5012871,0.642
116,0.447,0.50122464,0.6445
117,0.379,0.5005196,0.6165
118,0.467,0.50137305,0.6165
119,0.4345,0.5013457,0.6025
120,0.4265,0.5002305,0.5735
121,0.4555,0.5015605,0.6075
122,0.3875,0.5009707,0.6065
123,0.4605,0.50104296,0.5875
124,0.455,0.5006426,0.576
125,0.459,0.5012383,0.5925
126,0.449,0.50097656,0.607
127,0.3855,0.4999082,0.622
128,0.4625,0.50139254,0.621
129,0.4305,0.5004805,0.602
130,0.3955,0.5001016,0.6005
131,0.382,0.49979883,0.537
132,0.424,0.49969733,0.535
133,0.385,0.49977344,0.5395
134,0.387,0.5001465,0.5675
135,0.447,0.50001365,0.5585
136,0.4635,0.50071687,0.572
137,0.4345,0.5011973,0.6385
138,0.4815,0.50067776,0.5505
139,0.4575,0.5009356,0.612
140,0.48,0.50094336,0.6095
141,0.422,0.50063086,0.613
142,0.407,0.5005332,0.61
143,0.3845,0.5001894,0.61
144,0.4655,0.5007011,0.58
145,0.4705,0.5008945,0.5855
146,0.426,0.5003906,0.604
147,0.4615,0.50112504,0.6055
148,0.385,0.50108594,0.6055
149,0.477,0.50114065,0.6085
150,0.482,0.5010293,0.6
151,0.4575,0.50011134,0.5395
152,0.4455,0.49997264,0.5395
153,0.4735,0.5009668,0.5785
154,0.45,0.50103706,0.6155
155,0.4325,0.5008594,0.572
156,0.4545,0.50074023,0.572
157,0.482,0.5010899,0.5655
158,0.391,0.50031054,0.5995
159,0.419,0.50093555,0.6065
160,0.428,0.5010625,0.62
161,0.4545,0.5000918,0.5815
162,0.453,0.50065625,0.62
163,0.435,0.5010859,0.6295
164,0.4805,0.5012598,0.6295
165,0.3815,0.5004766,0.587
166,0.382,0.5003887,0.587
167,0.447,0.50055075,0.587
168,0.487,0.50122464,0.5715
169,0.4515,0.50080276,0.5995
170,0.484,0.50090235,0.5995
