0,0.0,0.12159569,0.41340783
1,0.0,0.11923884,0.41340783
2,0.0,0.12168297,0.41340783
3,0.0,0.1298883,0.41340783
4,0.0,0.13049933,0.39106146
5,0.0,0.12639667,0.36871508
6,0.0,0.11522348,0.41899443
7,0.0,0.13215783,0.41899443
8,0.0,0.12866622,0.41899443
9,0.0,0.12753145,0.41899443
10,0.0,0.14350562,0.36871508
11,0.0,0.1343401,0.36871508
12,0.0,0.13303074,0.424581
13,0.0,0.13425282,0.424581
14,0.0,0.13198328,0.36871508
15,0.0,0.13320535,0.38547486
16,0.0,0.102915525,0.37430167
17,0.0,0.11967531,0.37430167
18,0.0,0.11251748,0.36871508
19,0.0,0.13530031,0.36871508
20,0.0,0.1263094,0.36871508
21,0.0,0.14490227,0.36871508
22,0.0,0.14272,0.36871508
23,0.0,0.14865576,0.36871508
24,0.0,0.14018859,0.36871508
25,0.0,0.13617322,0.36871508
26,0.0,0.13774444,0.36871508
27,0.0,0.14158523,0.36871508
28,0.0,0.14167252,0.37988827
29,0.0,0.13940297,0.37988827
30,0.0,0.13774444,0.37988827
31,0.0,0.13765717,0.37988827
32,0.0,0.14629892,0.37988827
33,0.0,0.13652238,0.37988827
34,0.0,0.13800631,0.36871508
35,0.0,0.13041204,0.36871508
36,0.0,0.13486385,0.36871508
37,0.0,0.13853005,0.36871508
38,0.0,0.14010128,0.36871508
39,0.0,0.12962641,0.424581
40,0.0,0.12543647,0.36871508
41,0.0,0.11827865,0.36871508
42,0.0,0.12517461,0.36871508
43,0.0,0.12630938,0.36871508
44,0.0,0.13791902,0.36871508
45,0.0,0.14952867,0.36871508
46,0.0,0.15537713,0.36871508
47,0.0,0.1483066,0.36871508
48,0.0,0.14385478,0.36871508
49,0.0,0.13119766,0.36871508
50,0.0,0.13547489,0.36871508
51,0.0,0.13372907,0.36871508
52,0.0,0.13538758,0.36871508
53,0.0,0.13739528,0.36871508
54,0.0,0.13241972,0.36871508
55,0.0,0.13172139,0.36871508
56,0.0,0.12875351,0.36871508
57,0.0,0.13460198,0.36871508
58,0.0,0.12770604,0.46368715
59,0.0,0.15066344,0.46368715
60,0.0,0.14516413,0.46368715
61,0.0,0.14097418,0.46368715
62,0.0,0.14743368,0.46368715
63,0.0,0.13870463,0.46368715
64,0.0,0.13914107,0.46368715
65,0.0,0.13041203,0.46368715
66,0.0,0.12910268,0.46368715
67,0.0,0.12115923,0.46368715
68,0.0,0.11190645,0.36871508
69,0.0,0.11094625,0.36871508
70,0.0,0.11225561,0.36871508
71,0.0,0.10012223,0.36871508
72,0.0,0.1186278,0.46368715
73,0.0,0.11260477,0.36871508
74,0.0,0.12124653,0.37430167
75,0.0,0.114699736,0.37430167
76,0.0,0.11103354,0.36871508
77,0.0,0.11199373,0.36871508
78,0.0,0.108589396,0.36871508
79,0.0,0.1022172,0.36871508
80,0.0,0.09802725,0.36871508
81,0.0,0.096892476,0.424581
82,0.0,0.102653645,0.424581
83,0.0,0.09270253,0.36871508
84,0.0,0.103526555,0.424581
85,0.0,0.09924932,0.424581
86,0.0,0.10518508,0.36871508
87,0.0,0.103264675,0.36871508
88,0.0,0.10544695,0.36871508
89,0.0,0.114176,0.36871508
90,0.0,0.10920045,0.36871508
91,0.0,0.11077167,0.4301676
92,0.0,0.12011176,0.45810056
93,0.0,0.12011176,0.43575418
94,0.0,0.11531078,0.424581
95,0.0,0.1078038,0.36871508
96,0.0,0.104486756,0.36871508
97,0.0,0.11565994,0.36871508
98,0.0,0.10946232,0.36871508
99,0.0,0.12185756,0.39106146
100,0.0,0.11731846,0.38547486
101,0.0,0.10780378,0.45810056
102,0.0,0.1096369,0.43575418
103,0.0,0.09575771,0.36871508
104,0.0,0.0947975,0.424581
105,0.0,0.09375002,0.36871508
106,0.0,0.08956008,0.37430167
107,0.0,0.10169347,0.37430167
108,0.0,0.10125701,0.36871508
109,0.0,0.1040503,0.41340783
110,0.0,0.10562154,0.41340783
111,0.0,0.099860355,0.41340783
112,0.0,0.09732893,0.36871508
113,0.0,0.10396302,0.36871508
114,0.0,0.11670744,0.36871508
115,0.0,0.13468929,0.36871508
116,0.0,0.12980102,0.36871508
117,0.0,0.13128495,0.37988827
118,0.0,0.12822978,0.36871508
