0,0.0,0.33055547,0.6888889
1,0.0,0.33923605,0.6888889
2,0.022222223,0.34583327,0.6888889
3,0.17777778,0.36215273,0.6666667
4,0.0,0.34965274,0.6666667
5,0.06666667,0.3472222,0.6666667
6,0.13333334,0.35104164,0.6666667
7,0.2888889,0.35451385,0.6666667
8,0.044444446,0.3440972,0.6666667
9,0.2,0.34131947,0.6666667
10,0.022222223,0.3298611,0.64444447
11,0.022222223,0.35138887,0.6666667
12,0.0,0.34791666,0.6666667
13,0.26666668,0.3461806,0.6666667
14,0.13333334,0.34236112,0.6666667
15,0.2,0.34305558,0.6666667
16,0.2888889,0.34861115,0.6666667
17,0.13333334,0.35000002,0.6666667
18,0.0,0.3482639,0.6666667
19,0.33333334,0.36180553,0.6666667
20,0.0,0.33645833,0.6666667
21,0.044444446,0.34270838,1.0
