0,0.01875,0.23629296,0.5015
1,0.08175,0.24208592,0.5015
2,0.07825,0.24553905,0.39175
3,0.13375,0.24657811,0.5025
4,0.114,0.25773045,0.54075
5,0.12125,0.25441796,0.4405
6,0.13,0.25251168,0.44825
7,0.136,0.2532383,0.41325
8,0.15,0.25705466,0.54325
9,0.13675,0.2563359,0.54325
10,0.12775,0.26541016,0.4505
11,0.14725,0.26892966,0.44825
12,0.123,0.259582,0.41275
13,0.1215,0.25399214,0.40425
14,0.14125,0.2571406,0.376
15,0.1045,0.2574649,0.474
16,0.1325,0.25342187,0.43175
17,0.01825,0.24923827,0.43075
18,0.14225,0.25073048,0.4
19,0.123,0.24862501,0.3885
20,0.1305,0.25276953,0.3885
21,0.09625,0.2505703,0.3885
22,0.12,0.24438672,0.29725
23,0.189,0.25250784,0.37025
24,0.15075,0.26015237,0.474
25,0.24225,0.25541797,0.3415
26,0.1865,0.25483593,0.394
27,0.162,0.252375,0.413
28,0.212,0.25420314,0.413
29,0.178,0.25370312,0.394
30,0.1425,0.25638673,0.50425
31,0.20275,0.25475392,0.44825
32,0.182,0.2511836,0.35175
33,0.15675,0.24564844,0.35175
34,0.1415,0.24955468,0.39925
35,0.14275,0.2505586,0.371
36,0.15775,0.25344142,0.371
37,0.24925,0.25654298,0.36325
38,0.17025,0.25548828,0.36325
39,0.12575,0.25084376,0.32325
40,0.21775,0.251918,0.32325
41,0.22825,0.25589064,0.45175
42,0.14725,0.25214452,0.39175
43,0.1335,0.25364453,0.43875
44,0.1955,0.25615624,0.3595
45,0.08025,0.25153515,0.33775
46,0.1615,0.25701955,0.402
47,0.2315,0.25508985,0.40975
48,0.17575,0.2557109,0.39575
49,0.19125,0.25365624,0.427
50,0.17,0.25605467,0.427
51,0.1755,0.25179297,0.41475
52,0.08225,0.24935547,0.4045
53,0.1515,0.24759375,0.3155
54,0.1845,0.25116405,0.33275
55,0.17325,0.25089845,0.33275
56,0.21025,0.24996485,0.27525
57,0.1665,0.24754296,0.325
58,0.2165,0.25116017,0.325
59,0.22,0.25035548,0.28825
60,0.2145,0.25395703,0.39025
61,0.129,0.25092188,0.4005
62,0.13825,0.25129685,0.3745
63,0.186,0.25226954,0.35375
64,0.22375,0.25153124,0.32525
65,0.15775,0.2501992,0.38525
66,0.20425,0.25196874,0.38525
67,0.113,0.25047657,0.4005
68,0.1975,0.25384766,0.437
69,0.247,0.2543594,0.437
70,0.1695,0.25223047,0.4175
71,0.25,0.2541953,0.431
72,0.23125,0.25412887,0.41975
73,0.18325,0.25240234,0.41975
74,0.2015,0.251125,0.3335
75,0.14575,0.24987501,0.30175
76,0.1505,0.25096875,0.30175
77,0.2355,0.25134376,0.298
78,0.0575,0.2503047,0.383
79,0.23975,0.2547305,0.4485
80,0.13925,0.25133985,0.4485
81,0.203,0.25305077,0.3915
82,0.19425,0.24926563,0.279
83,0.15825,0.24901955,0.32425
84,0.14575,0.2507539,0.30975
85,0.19875,0.25233594,0.38325
86,0.1985,0.25116795,0.38325
87,0.106,0.25104687,0.3855
88,0.2295,0.25263283,0.3855
89,0.179,0.2532461,0.412
90,0.2,0.25411326,0.3365
91,0.25,0.26253906,0.49025
92,0.24325,0.257207,0.49625
93,0.17175,0.25635546,0.49375
94,0.223,0.25170702,0.29475
95,0.2175,0.25468752,0.4295
96,0.1775,0.24746875,0.30125
97,0.20575,0.24928516,0.30125
98,0.12175,0.2478086,0.2565
99,0.13225,0.24513282,0.2565
100,0.19925,0.2504922,0.306
101,0.23525,0.25182423,0.309
102,0.162,0.24651954,0.28675
103,0.191,0.25214452,0.34375
104,0.23975,0.2522617,0.3385
105,0.12725,0.25177345,0.3305
106,0.212,0.25327733,0.3275
107,0.24725,0.25607422,0.3995
108,0.13925,0.2523672,0.42425
109,0.1955,0.2541133,0.42425
110,0.16125,0.25526562,0.42425
111,0.14375,0.2525703,0.4305
112,0.16675,0.25260156,0.44025
113,0.12,0.25183594,0.44025
114,0.1685,0.2536875,0.44025
115,0.18025,0.25923827,0.424
116,0.1595,0.25157422,0.39375
117,0.1875,0.2516289,0.36575
118,0.243,0.25345314,0.37225
119,0.22775,0.2535664,0.32925
120,0.104,0.25591797,0.43725
121,0.17275,0.25709376,0.43725
122,0.194,0.25458205,0.351
123,0.10975,0.25139844,0.4415
124,0.0585,0.24676172,0.38225
125,0.19075,0.2555586,0.36825
126,0.2315,0.2538164,0.35175
127,0.16775,0.25027344,0.2975
128,0.192,0.25125,0.3145
129,0.122,0.24941015,0.29725
130,0.228,0.25353906,0.3675
131,0.13925,0.2491367,0.301
132,0.1725,0.2515586,0.3765
133,0.1515,0.25054297,0.379
134,0.16775,0.24701563,0.31725
135,0.228,0.2503789,0.281
136,0.129,0.24805468,0.27
137,0.171,0.24866015,0.31025
138,0.13275,0.24785937,0.41225
139,0.16,0.25022265,0.31025
140,0.1645,0.2531875,0.36575
141,0.11825,0.25071877,0.3305
142,0.14475,0.24928908,0.30675
143,0.13425,0.24978516,0.3665
144,0.2195,0.25435936,0.398
145,0.13525,0.25216016,0.398
146,0.1715,0.25072655,0.31575
147,0.25,0.25333983,0.34675
148,0.18775,0.25271875,0.34675
149,0.21025,0.25255468,0.34675
150,0.0955,0.24721874,0.33725
151,0.11875,0.25177735,0.40625
152,0.2165,0.25370702,0.346
153,0.13825,0.25078908,0.346
154,0.1315,0.24946874,0.38075
155,0.235,0.2530508,0.3755
156,0.18425,0.25232813,0.38525
157,0.247,0.25477734,0.3845
158,0.135,0.24677344,0.283
159,0.234,0.25233203,0.3585
160,0.2375,0.2510234,0.305
161,0.18375,0.24857032,0.3065
162,0.17975,0.24983203,0.32175
163,0.13425,0.24926953,0.3265
164,0.222,0.2568125,0.45175
165,0.2415,0.25723827,0.45175
166,0.22675,0.25096092,0.321
167,0.24825,0.25301564,0.32175
168,0.16675,0.2524492,0.3575
169,0.20775,0.25278124,0.41475
170,0.18725,0.2496211,0.41475
171,0.1455,0.24892578,0.30625
172,0.13725,0.24894531,0.303
173,0.2465,0.25416794,0.4025
174,0.201,0.24982812,0.27675
175,0.133,0.24941015,0.3195
176,0.138,0.2458711,0.25
177,0.176,0.25128126,0.412
178,0.223,0.25227344,0.36425
179,0.17975,0.25109375,0.32275
180,0.16675,0.25224608,0.32275
181,0.2295,0.252207,0.3255
182,0.1375,0.25315624,0.3695
183,0.23125,0.25567576,0.38525
184,0.0925,0.25160155,0.377
185,0.10775,0.24637109,0.31575
186,0.1985,0.25066406,0.44475
187,0.184,0.25189453,0.34775
188,0.131,0.25034374,0.39675
189,0.132,0.25096485,0.3885
190,0.15,0.2544453,0.51125
191,0.16725,0.25299218,0.3895
192,0.22325,0.25608593,0.3895
193,0.17925,0.2538125,0.38475
194,0.245,0.25648826,0.50725
195,0.14625,0.25512108,0.3775
196,0.2255,0.2575039,0.37825
197,0.22475,0.25416407,0.3295
198,0.11225,0.24850391,0.36575
199,0.1615,0.24990235,0.31275
200,0.25,0.25573048,0.515
