0,0.3935,0.50141406,0.622
1,0.4145,0.5028437,0.6005
2,0.425,0.5102578,0.615
3,0.4165,0.51099217,0.618
4,0.4135,0.5092812,0.602
5,0.407,0.504664,0.568
6,0.4275,0.50958586,0.616
7,0.464,0.5110078,0.61
8,0.4685,0.5104297,0.605
9,0.4535,0.511125,0.6185
10,0.4225,0.5051484,0.616
11,0.4075,0.5042187,0.616
12,0.38,0.50375783,0.6235
13,0.4615,0.5059063,0.6235
14,0.4225,0.5013828,0.616
15,0.428,0.5031016,0.616
16,0.385,0.50082034,0.587
17,0.4395,0.5012499,0.6005
18,0.457,0.5037734,0.5815
19,0.4675,0.5057187,0.6205
20,0.3885,0.5018672,0.615
21,0.4175,0.5004218,0.609
22,0.414,0.50368744,0.609
23,0.418,0.50505465,0.6135
24,0.4795,0.5061875,0.617
25,0.447,0.5052031,0.612
26,0.484,0.50725776,0.612
27,0.471,0.5072109,0.612
28,0.417,0.5043984,0.612
29,0.45,0.50712496,0.612
30,0.4705,0.5044141,0.6555
31,0.472,0.5068281,0.658
32,0.4515,0.5063751,0.675
33,0.416,0.50465626,0.6175
34,0.418,0.50378907,0.595
35,0.4265,0.5014062,0.5865
36,0.404,0.50330466,0.612
37,0.4,0.5020469,0.6085
38,0.461,0.49870312,0.5295
39,0.4685,0.50443757,0.604
40,0.3955,0.5023984,0.599
41,0.422,0.5026328,0.557
42,0.4295,0.5064765,0.5815
43,0.471,0.50592965,0.56
44,0.4575,0.50552344,0.614
45,0.443,0.5039765,0.614
46,0.4915,0.5086719,0.662
47,0.46,0.50239843,0.614
48,0.405,0.50210154,0.614
49,0.468,0.5038203,0.614
50,0.3935,0.5023047,0.614
51,0.4645,0.5029141,0.5695
52,0.4555,0.50149214,0.537
53,0.43,0.5013437,0.5535
54,0.43,0.5017031,0.5665
55,0.4705,0.5032187,0.5665
56,0.497,0.5048906,0.6
57,0.4715,0.5039531,0.6
58,0.481,0.5045625,0.6
59,0.425,0.5045781,0.609
60,0.3905,0.5017969,0.6065
61,0.448,0.5024141,0.573
62,0.419,0.5000235,0.5985
63,0.4015,0.50017184,0.652
64,0.444,0.50100005,0.652
65,0.4435,0.50038284,0.652
66,0.4035,0.499086,0.655
67,0.442,0.49989066,0.655
68,0.445,0.5007266,0.586
69,0.4755,0.50185156,0.6195
70,0.482,0.5041016,0.6415
71,0.417,0.49988282,0.6385
72,0.4185,0.50021094,0.559
73,0.441,0.5020156,0.559
74,0.4095,0.5061641,0.61
75,0.4335,0.5030078,0.595
76,0.473,0.50228906,0.5755
77,0.429,0.50110155,0.5475
78,0.451,0.50083596,0.547
79,0.458,0.50135934,0.554
80,0.5,0.50615627,0.581
81,0.464,0.50433594,0.5785
82,0.415,0.5031172,0.6155
83,0.434,0.5035703,0.6155
84,0.4825,0.50317186,0.589
85,0.4895,0.5054687,0.6335
86,0.473,0.5028984,0.574
87,0.49,0.502789,0.5545
88,0.4375,0.5019922,0.5645
89,0.4635,0.50378907,0.6105
90,0.468,0.50479686,0.614
91,0.4385,0.50223434,0.5685
92,0.4475,0.5010235,0.5685
93,0.4715,0.5034063,0.6185
94,0.4,0.49930468,0.5595
95,0.4475,0.5001094,0.541
96,0.457,0.50184375,0.5785
97,0.494,0.504664,0.616
98,0.41,0.50402343,0.661
99,0.3985,0.49910155,0.661
100,0.4505,0.5018672,0.5885
101,0.4285,0.5009375,0.588
102,0.4595,0.50215626,0.588
103,0.4635,0.5020312,0.6525
104,0.498,0.5023906,0.5625
105,0.4595,0.5035,0.6225
106,0.4445,0.5009922,0.6
107,0.453,0.5010234,0.607
108,0.477,0.5022422,0.607
109,0.3875,0.5009453,0.6185
110,0.4635,0.50211716,0.607
111,0.407,0.5002969,0.607
112,0.4555,0.50082815,0.563
113,0.496,0.5015625,0.5785
114,0.417,0.50095314,0.601
115,0.4515,0.5025625,0.601
116,0.4295,0.5035703,0.601
117,0.3615,0.5013751,0.6015
118,0.482,0.5032734,0.6015
119,0.459,0.50096095,0.619
120,0.4865,0.5011328,0.5445
121,0.485,0.50109375,0.525
122,0.4065,0.4981328,0.5195
123,0.481,0.49996093,0.5195
124,0.4575,0.49940625,0.525
125,0.445,0.4984453,0.503
126,0.46,0.4999766,0.5405
127,0.4265,0.5,0.5405
128,0.471,0.5014297,0.5595
129,0.4935,0.50344527,0.5845
130,0.489,0.5013281,0.5335
131,0.453,0.5000234,0.5225
132,0.4645,0.50391406,0.6515
133,0.4,0.49925783,0.6515
134,0.4575,0.50097656,0.5825
135,0.4425,0.49993747,0.5825
136,0.3855,0.49848437,0.54
137,0.4585,0.5005625,0.5535
138,0.4915,0.5033828,0.61
139,0.456,0.501,0.5965
140,0.495,0.5059375,0.611
141,0.4355,0.50425774,0.611
142,0.473,0.50403905,0.611
143,0.4685,0.50405467,0.611
144,0.4515,0.50374216,0.5465
145,0.4655,0.5039844,0.5665
146,0.4455,0.5033984,0.5665
147,0.3915,0.5004531,0.5665
148,0.4545,0.5040625,0.6325
149,0.3865,0.50137496,0.619
150,0.494,0.5011484,0.5345
151,0.451,0.5014922,0.5915
152,0.493,0.5045703,0.596
153,0.412,0.50181246,0.6045
154,0.404,0.5008516,0.6045
155,0.4195,0.49841404,0.6045
156,0.4795,0.5014531,0.6045
157,0.4615,0.5023359,0.6045
158,0.4675,0.5011718,0.5895
159,0.4295,0.5009922,0.5815
160,0.4765,0.5021953,0.5745
161,0.4875,0.5014844,0.5745
162,0.3935,0.49860153,0.5745
163,0.5,0.5016093,0.5405
164,0.447,0.50078124,0.576
165,0.4895,0.5034375,0.577
166,0.397,0.50095314,0.604
167,0.3975,0.4983828,0.5405
168,0.3805,0.5010547,0.603
169,0.4965,0.5020469,0.537
170,0.4275,0.49809372,0.5285
171,0.49,0.5005078,0.522
172,0.48,0.5006797,0.554
173,0.458,0.49899998,0.5145
174,0.4265,0.49888283,0.554
175,0.49,0.50126565,0.553
176,0.497,0.50233597,0.553
177,0.4955,0.5038047,0.5855
178,0.459,0.50139064,0.5635
179,0.415,0.50035936,0.5615
180,0.4635,0.50165623,0.5615
181,0.5,0.5019219,0.539
182,0.408,0.4999375,0.541
183,0.4965,0.50341403,0.544
184,0.4945,0.5044219,0.6375
185,0.386,0.5026485,0.5955
186,0.5,0.5029297,0.59
187,0.484,0.5021172,0.608
188,0.4985,0.50275785,0.608
189,0.4275,0.49978906,0.552
190,0.4065,0.5008203,0.5655
191,0.45,0.5023047,0.5805
192,0.5,0.5021718,0.54
193,0.4595,0.50150776,0.54
194,0.482,0.50168747,0.5435
195,0.457,0.5030313,0.5665
196,0.5,0.5035313,0.5855
197,0.4935,0.5042422,0.5955
198,0.498,0.5052969,0.644
199,0.4785,0.50567967,0.6535
200,0.4835,0.50412506,0.639
