0,0.0,0.31748965,0.66386557
1,0.0,0.31945923,0.66386557
2,0.0,0.33889198,0.6722689
3,0.008403362,0.3408615,0.6722689
4,0.0,0.3388919,0.66386557
5,0.26890758,0.34519437,0.6386555
6,0.26890758,0.35582992,0.6386555
7,0.008403362,0.34585097,0.6386555
8,0.0,0.3353468,0.89915967
9,0.0,0.3216913,0.89915967
10,0.008403362,0.33114508,0.66386557
11,0.008403362,0.3340337,0.66386557
12,0.12605043,0.34322488,0.6722689
13,0.084033616,0.335478,0.66386557
14,0.084033616,0.3349528,0.60504204
15,0.12605043,0.33613452,0.60504204
16,0.16806723,0.3429623,0.6722689
17,0.2857143,0.34480047,0.60504204
18,0.31932774,0.34663874,0.60504204
19,0.0,0.33193284,0.5966387
20,0.033613447,0.33298326,0.5966387
21,0.033613447,0.33757883,0.60504204
22,0.033613447,0.32930678,0.34453782
23,0.3277311,0.335478,0.40336135
24,0.3277311,0.33442757,0.3529412
25,0.3277311,0.33429626,0.34453782
26,0.26050422,0.3344276,0.47058824
27,0.3277311,0.34138665,0.6722689
28,0.09243698,0.3426997,0.6722689
29,0.3277311,0.34611353,0.6722689
30,0.21008404,0.33784148,0.6722689
31,0.0,0.337185,0.6722689
32,0.3277311,0.34558833,0.6722689
33,0.3277311,0.33928576,0.6722689
34,0.05042017,0.33744758,0.6722689
35,0.0,0.3290442,0.62184876
36,0.31932774,0.3395484,0.62184876
37,0.31932774,0.33876058,0.62184876
38,0.0,0.33600324,0.62184876
39,0.3277311,0.34151798,0.6722689
40,0.3277311,0.33862928,0.57983196
41,0.27731094,0.33613452,0.53781515
42,0.27731094,0.3360032,0.53781515
43,0.2857143,0.33416498,0.38655463
44,0.23529412,0.33652842,0.57983196
45,0.067226894,0.34217447,0.6722689
46,0.067226894,0.3349528,0.6722689
47,0.067226894,0.3350841,0.6722689
48,0.067226894,0.33521542,0.6722689
49,0.12605043,0.3340337,0.6722689
50,0.3277311,0.33403364,0.33613446
51,0.0,0.34677005,0.6722689
52,0.0,0.3396797,0.79831934
53,0.0,0.3392858,0.79831934
54,0.0,0.33167025,0.6722689
55,0.008403362,0.34164923,0.66386557
56,0.0,0.33626586,0.66386557
57,0.008403362,0.33639714,0.6722689
58,0.0,0.32576165,0.66386557
59,0.0,0.33206418,0.66386557
60,0.008403362,0.3295694,0.5714286
61,0.0,0.34164926,0.6722689
62,0.3277311,0.34453788,0.66386557
63,0.008403362,0.3402049,0.7226891
64,0.084033616,0.33153895,0.6722689
65,0.09243698,0.3399423,0.6722689
66,0.008403362,0.34571967,0.6722689
67,0.0,0.34414402,0.6722689
68,0.0,0.34007362,0.6722689
69,0.09243698,0.3353467,0.6722689
70,0.09243698,0.3306198,0.37815127
71,0.15126051,0.33140764,0.37815127
72,0.15126051,0.33219546,0.5126051
73,0.15126051,0.32996333,0.40336135
74,0.3277311,0.335478,0.40336135
75,0.067226894,0.3299633,0.42016807
76,0.0,0.3247112,0.33613446
77,0.0,0.32825637,0.33613446
