0,0.086,0.27748832,0.50875
1,0.086,0.27433595,0.50875
2,0.071,0.2793047,0.57025
3,0.07,0.26857817,0.5295
4,0.11425,0.25826955,0.5295
5,0.02275,0.25639844,0.5295
6,0.1175,0.25160155,0.3975
7,0.0965,0.2440703,0.4315
8,0.054,0.2514219,0.5175
9,0.08475,0.25821096,0.5205
10,0.072,0.25539452,0.48375
11,0.07375,0.25052345,0.4865
12,0.046,0.23900388,0.37475
13,0.046,0.24463283,0.4325
14,0.1105,0.24187888,0.36525
15,0.1165,0.24253906,0.39525
16,0.1105,0.25376564,0.51925
17,0.0225,0.2460625,0.51925
18,0.03925,0.25090232,0.404
19,0.044,0.25038671,0.414
20,0.10325,0.25114456,0.41325
21,0.1915,0.2546797,0.41325
22,0.16625,0.2485,0.42375
23,0.16625,0.2508867,0.3955
24,0.16625,0.25791016,0.43
25,0.1415,0.25591016,0.367
26,0.1415,0.24954689,0.376
27,0.1885,0.25551957,0.364
28,0.114,0.2556211,0.474
29,0.1425,0.25066796,0.47325
30,0.1635,0.24966405,0.387
31,0.1205,0.24686326,0.31325
32,0.153,0.24839452,0.379
33,0.153,0.24925391,0.3045
34,0.11325,0.24364062,0.28875
35,0.16975,0.24875781,0.3265
36,0.15925,0.24704687,0.31075
37,0.1655,0.25255856,0.32775
38,0.16775,0.25572658,0.3915
39,0.16575,0.25741017,0.40275
40,0.1655,0.25735158,0.46775
41,0.16375,0.2559609,0.47325
42,0.17725,0.25870702,0.47325
43,0.17725,0.25953516,0.40775
44,0.13075,0.24976563,0.408
45,0.115,0.25063282,0.408
46,0.115,0.24588281,0.39575
47,0.1445,0.25290233,0.39575
48,0.15925,0.25254297,0.37575
49,0.17925,0.25165233,0.4145
50,0.1775,0.24882032,0.30125
51,0.167,0.2500117,0.301
52,0.167,0.25227344,0.37175
53,0.167,0.2541875,0.5055
54,0.12,0.2503164,0.54725
55,0.09125,0.25396094,0.60275
56,0.17775,0.2524258,0.51425
57,0.17775,0.25201955,0.51425
58,0.19275,0.24952345,0.305
59,0.111,0.24789062,0.30975
60,0.11125,0.24839452,0.34075
61,0.1135,0.2506914,0.32925
62,0.1135,0.25152734,0.32925
63,0.11325,0.24916406,0.32925
64,0.11325,0.2469375,0.26075
65,0.1965,0.24986719,0.311
66,0.249,0.25321093,0.38325
67,0.23075,0.25164062,0.37425
68,0.21125,0.2508047,0.3325
69,0.212,0.2500781,0.28525
70,0.152,0.24725781,0.25
71,0.154,0.24738672,0.25
72,0.125,0.24883594,0.29025
73,0.1515,0.24620703,0.25
74,0.06625,0.24662109,0.26575
75,0.17025,0.25018358,0.32575
76,0.12975,0.24924609,0.32575
77,0.14025,0.2499375,0.30625
78,0.1415,0.24878125,0.3065
79,0.1415,0.24995314,0.3765
80,0.24175,0.25304297,0.3785
81,0.24175,0.25304297,0.3785
82,0.25,0.25334376,0.3785
83,0.25,0.2513828,0.3385
84,0.20375,0.24927735,0.25
85,0.16325,0.24779686,0.25725
86,0.1935,0.24875781,0.25
87,0.18575,0.24839453,0.31525
88,0.143,0.24650782,0.296
89,0.224,0.2500547,0.296
90,0.20775,0.25173828,0.332
91,0.20775,0.25053516,0.3265
92,0.20775,0.24994141,0.30225
93,0.21775,0.25040627,0.29775
94,0.23275,0.24996874,0.26075
95,0.05575,0.24632421,0.2905
96,0.237,0.25180078,0.36
97,0.237,0.25215623,0.401
98,0.18325,0.2544961,0.48825
99,0.172,0.2513125,0.3705
100,0.25,0.2518242,0.3045
101,0.25,0.25160155,0.291
102,0.1835,0.25121483,0.335
103,0.18775,0.25014064,0.34425
104,0.18775,0.25016016,0.3435
105,0.19425,0.2484961,0.2625
106,0.05575,0.24812499,0.308
107,0.13175,0.24840236,0.303
108,0.13175,0.24753125,0.2545
109,0.20175,0.24914454,0.27575
110,0.225,0.25113672,0.32175
111,0.222,0.25071874,0.3585
112,0.22325,0.25176564,0.365
113,0.129,0.24964452,0.42025
114,0.1635,0.24947657,0.31575
115,0.11725,0.24626952,0.2765
116,0.10975,0.2515625,0.3725
117,0.14375,0.25,0.36925
118,0.12675,0.2460586,0.29825
119,0.14375,0.24927735,0.29825
120,0.04825,0.2458789,0.30275
121,0.0505,0.24610154,0.3235
122,0.12625,0.2496992,0.3235
123,0.149,0.24763672,0.3165
124,0.12575,0.24748047,0.3165
125,0.12575,0.25024998,0.307
126,0.23075,0.25009766,0.2885
127,0.1185,0.249375,0.333
128,0.237,0.25135547,0.32825
129,0.2435,0.2513867,0.301
130,0.17275,0.25066015,0.3355
131,0.18275,0.24714454,0.25675
132,0.17275,0.24876563,0.298
133,0.25,0.25225392,0.3375
134,0.2385,0.2518594,0.3375
135,0.2385,0.25173047,0.31975
136,0.25,0.25190625,0.3195
137,0.25,0.2526289,0.39675
138,0.20725,0.25091407,0.30075
139,0.1185,0.24822657,0.3005
140,0.164,0.24721093,0.25
141,0.18275,0.24782813,0.25
142,0.1745,0.2475703,0.25
143,0.17575,0.24857031,0.25
144,0.23275,0.25092578,0.32125
145,0.212,0.24925,0.25725
146,0.11475,0.2489375,0.3725
147,0.11475,0.2489375,0.3725
148,0.1945,0.2512422,0.37175
149,0.1945,0.2508008,0.3435
150,0.12225,0.24780859,0.25
151,0.16825,0.24852735,0.25
152,0.159,0.24841407,0.25
153,0.091,0.24751562,0.25
154,0.159,0.24821874,0.25
155,0.19675,0.2488086,0.25
156,0.17575,0.24952734,0.31625
157,0.20275,0.24995312,0.31625
158,0.2215,0.25028905,0.306
159,0.1555,0.25060937,0.34
160,0.20275,0.254418,0.37075
161,0.20275,0.25263673,0.4395
162,0.20275,0.25034374,0.328
163,0.1685,0.24619141,0.25
164,0.12125,0.24828514,0.30375
165,0.19975,0.25072655,0.30375
166,0.19975,0.25084373,0.3205
167,0.17475,0.24980077,0.33925
168,0.20525,0.25073048,0.31125
169,0.23425,0.24992187,0.2615
170,0.19975,0.24957812,0.27325
171,0.1265,0.24764843,0.27325
172,0.1265,0.24764843,0.27325
173,0.19975,0.2481914,0.25
174,0.20925,0.24942186,0.25375
175,0.17375,0.2488086,0.25
176,0.17225,0.24759375,0.25
177,0.20275,0.24865234,0.25
178,0.211,0.24952735,0.25875
179,0.20825,0.24998438,0.321
180,0.207,0.24970703,0.321
181,0.211,0.25079685,0.321
182,0.1995,0.2530703,0.36775
183,0.1685,0.2519883,0.3775
184,0.224,0.25261718,0.3535
185,0.249,0.2541172,0.3535
186,0.249,0.25235546,0.3535
187,0.1295,0.2501406,0.3535
188,0.104,0.24944921,0.425
189,0.204,0.25012502,0.30075
190,0.2065,0.25033984,0.3115
191,0.1955,0.25136718,0.3115
192,0.21275,0.2507031,0.302
193,0.21275,0.24989061,0.2715
194,0.21275,0.24926172,0.27525
195,0.21475,0.24984376,0.27525
196,0.21,0.24976954,0.27525
197,0.1905,0.24907032,0.25
198,0.20625,0.25010157,0.30025
199,0.2365,0.24967188,0.25
200,0.21225,0.24948828,0.255
