0,0.3725,0.5004415,0.63
1,0.331,0.50285566,0.7395
2,0.331,0.50295335,0.7365
3,0.331,0.50148845,0.62
4,0.3515,0.5007852,0.62
5,0.3885,0.50219727,0.6355
6,0.3495,0.50005287,0.6195
7,0.3495,0.5014473,0.735
8,0.3495,0.500289,0.7335
9,0.3495,0.5021134,0.6185
10,0.3935,0.5008986,0.639
11,0.3865,0.5012756,0.7295
12,0.352,0.5014298,0.755
13,0.3575,0.49926376,0.6465
14,0.3765,0.5018808,0.7005
15,0.3765,0.49989069,0.636
16,0.3805,0.5002969,0.636
17,0.3575,0.49890238,0.641
18,0.3805,0.5004434,0.606
19,0.3865,0.50154114,0.624
20,0.387,0.50155085,0.6135
21,0.3765,0.50114846,0.636
22,0.378,0.50079685,0.636
23,0.378,0.4996308,0.636
24,0.3765,0.4987832,0.636
25,0.373,0.5000097,0.634
26,0.373,0.5012968,0.6165
27,0.373,0.50043947,0.6165
28,0.373,0.5007128,0.6165
29,0.3705,0.4996973,0.6165
30,0.3685,0.49943355,0.5945
31,0.365,0.49977347,0.612
32,0.357,0.5001368,0.6195
33,0.3835,0.5013125,0.68
34,0.373,0.5009844,0.654
35,0.3855,0.49926955,0.678
36,0.3815,0.49879494,0.711
37,0.3805,0.49847066,0.7185
38,0.3805,0.5012754,0.7185
39,0.3805,0.5015879,0.6645
40,0.357,0.50100195,0.621
41,0.3805,0.49933207,0.592
42,0.3805,0.4997598,0.599
43,0.3985,0.5003536,0.613
44,0.409,0.4993477,0.579
45,0.409,0.49951762,0.5505
46,0.4355,0.50046486,0.627
47,0.4435,0.50043166,0.625
48,0.4145,0.5004199,0.607
49,0.4305,0.5007988,0.607
50,0.4325,0.50043356,0.607
51,0.409,0.49978125,0.5885
52,0.3735,0.4994453,0.5805
53,0.3735,0.4997207,0.601
54,0.3735,0.5001563,0.583
55,0.424,0.5005195,0.637
56,0.443,0.50092584,0.655
57,0.4425,0.5007988,0.6415
58,0.3525,0.4999414,0.6195
59,0.3525,0.49953127,0.5835
60,0.444,0.5003262,0.623
61,0.444,0.50089645,0.6245
62,0.4225,0.50041014,0.6245
63,0.4225,0.5007851,0.6555
64,0.437,0.500834,0.6555
65,0.4385,0.5009239,0.632
66,0.4325,0.5005996,0.586
67,0.412,0.50045705,0.6205
68,0.429,0.5006914,0.6075
69,0.316,0.49901953,0.546
70,0.4235,0.5003203,0.546
71,0.4235,0.50062114,0.612
72,0.4235,0.5009492,0.624
73,0.4235,0.5006934,0.624
74,0.4345,0.50141406,0.624
75,0.434,0.5016191,0.624
76,0.434,0.5014258,0.624
77,0.397,0.5003125,0.564
78,0.3965,0.5001484,0.554
